Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0002296~T-helper 1 cell lineage commitment	2	0.9478672985781991	0.0424900177856925	STAT6, MTOR	211	4	19453	46.09715639810427	1.0	0.2372228668256559	0.21362601192991157
GOTERM_BP_DIRECT	GO:1903055~positive regulation of extracellular matrix organization	2	0.9478672985781991	0.0424900177856925	RB1, ABL1	211	4	19453	46.09715639810427	1.0	0.2372228668256559	0.21362601192991157
GOTERM_BP_DIRECT	GO:1905906~regulation of amyloid fibril formation	2	0.9478672985781991	0.0424900177856925	APP, CHRNA7	211	4	19453	46.09715639810427	1.0	0.2372228668256559	0.21362601192991157
GOTERM_BP_DIRECT	GO:0001922~B-1 B cell homeostasis	2	0.9478672985781991	0.0424900177856925	ABL1, HIF1A	211	4	19453	46.09715639810427	1.0	0.2372228668256559	0.21362601192991157
GOTERM_BP_DIRECT	GO:0060502~epithelial cell proliferation involved in lung morphogenesis	2	0.9478672985781991	0.0424900177856925	BMP4, MAP2K1	211	4	19453	46.09715639810427	1.0	0.2372228668256559	0.21362601192991157
GOTERM_BP_DIRECT	GO:0071396~cellular response to lipid	2	0.9478672985781991	0.0424900177856925	SYK, BAD	211	4	19453	46.09715639810427	1.0	0.2372228668256559	0.21362601192991157
GOTERM_BP_DIRECT	GO:0043242~negative regulation of protein complex disassembly	2	0.9478672985781991	0.0424900177856925	TNF, HDAC6	211	4	19453	46.09715639810427	1.0	0.2372228668256559	0.21362601192991157
GOTERM_BP_DIRECT	GO:1900127~positive regulation of hyaluronan biosynthetic process	2	0.9478672985781991	0.0424900177856925	HAS2, NFKB1	211	4	19453	46.09715639810427	1.0	0.2372228668256559	0.21362601192991157
GOTERM_BP_DIRECT	GO:0090271~positive regulation of fibroblast growth factor production	2	0.9478672985781991	0.0424900177856925	ROCK2, PTGS2	211	4	19453	46.09715639810427	1.0	0.2372228668256559	0.21362601192991157
GOTERM_BP_DIRECT	GO:0035814~negative regulation of renal sodium excretion	2	0.9478672985781991	0.0424900177856925	ACE, ADORA1	211	4	19453	46.09715639810427	1.0	0.2372228668256559	0.21362601192991157
GOTERM_BP_DIRECT	GO:1900086~positive regulation of peptidyl-tyrosine autophosphorylation	2	0.9478672985781991	0.0424900177856925	ACE, VEGFA	211	4	19453	46.09715639810427	1.0	0.2372228668256559	0.21362601192991157
GOTERM_BP_DIRECT	GO:1905448~positive regulation of mitochondrial ATP synthesis coupled electron transport	2	0.9478672985781991	0.0424900177856925	CCNB1, CDK1	211	4	19453	46.09715639810427	1.0	0.2372228668256559	0.21362601192991157
GOTERM_BP_DIRECT	GO:0002366~leukocyte activation involved in immune response	2	0.9478672985781991	0.0424900177856925	SYK, IL2	211	4	19453	46.09715639810427	1.0	0.2372228668256559	0.21362601192991157
GOTERM_BP_DIRECT	GO:0032079~positive regulation of endodeoxyribonuclease activity	2	0.9478672985781991	0.0424900177856925	PRKCD, AKT1	211	4	19453	46.09715639810427	1.0	0.2372228668256559	0.21362601192991157
GOTERM_BP_DIRECT	GO:0038089~positive regulation of cell migration by vascular endothelial growth factor signaling pathway	2	0.9478672985781991	0.0424900177856925	PIK3CD, VEGFA	211	4	19453	46.09715639810427	1.0	0.2372228668256559	0.21362601192991157
GOTERM_BP_DIRECT	GO:0050922~negative regulation of chemotaxis	2	0.9478672985781991	0.0424900177856925	ST6GAL1, DUSP3	211	4	19453	46.09715639810427	1.0	0.2372228668256559	0.21362601192991157
GOTERM_BP_DIRECT	GO:0070495~negative regulation of thrombin-activated receptor signaling pathway	2	0.9478672985781991	0.0424900177856925	MET, SNCA	211	4	19453	46.09715639810427	1.0	0.2372228668256559	0.21362601192991157
GOTERM_BP_DIRECT	GO:0060571~morphogenesis of an epithelial fold	2	0.9478672985781991	0.0424900177856925	AR, EGFR	211	4	19453	46.09715639810427	1.0	0.2372228668256559	0.21362601192991157
GOTERM_BP_DIRECT	GO:0043201~response to leucine	2	0.9478672985781991	0.0424900177856925	RPS6KB1, PIK3CA	211	4	19453	46.09715639810427	1.0	0.2372228668256559	0.21362601192991157
GOTERM_BP_DIRECT	GO:0030878~thyroid gland development	3	1.4218009478672986	0.043940306089308136	MAP2K1, THRA, BRAF	211	31	19453	8.922030270600825	1.0	0.24352264876601906	0.2192991466911441
GOTERM_BP_DIRECT	GO:0030866~cortical actin cytoskeleton organization	3	1.4218009478672986	0.043940306089308136	IKBKB, ROCK2, TNF	211	31	19453	8.922030270600825	1.0	0.24352264876601906	0.2192991466911441
GOTERM_BP_DIRECT	GO:0060045~positive regulation of cardiac muscle cell proliferation	3	1.4218009478672986	0.043940306089308136	CDK1, PIM1, MAPK14	211	31	19453	8.922030270600825	1.0	0.24352264876601906	0.2192991466911441
GOTERM_BP_DIRECT	GO:0051281~positive regulation of release of sequestered calcium ion into cytosol	3	1.4218009478672986	0.043940306089308136	ABL1, BAX, SNCA	211	31	19453	8.922030270600825	1.0	0.24352264876601906	0.2192991466911441
GOTERM_BP_DIRECT	GO:0005975~carbohydrate metabolic process	6	2.843601895734597	0.046484319898131995	LDHB, LDHA, ALDH2, INSR, MPI, GUSB	211	181	19453	3.056165065067686	1.0	0.25561210011602814	0.23018604521354155
GOTERM_BP_DIRECT	GO:0001662~behavioral fear response	3	1.4218009478672986	0.046544040701894086	DPP4, RPS6KB1, BCL2	211	32	19453	8.643216824644549	1.0	0.25561210011602814	0.23018604521354155
GOTERM_BP_DIRECT	GO:0001958~endochondral ossification	3	1.4218009478672986	0.046544040701894086	BMP4, MMP14, MMP13	211	32	19453	8.643216824644549	1.0	0.25561210011602814	0.23018604521354155
GOTERM_BP_DIRECT	GO:0043392~negative regulation of DNA binding	3	1.4218009478672986	0.046544040701894086	JUN, HMOX1, NEK2	211	32	19453	8.643216824644549	1.0	0.25561210011602814	0.23018604521354155
GOTERM_BP_DIRECT	GO:1900745~positive regulation of p38MAPK cascade	3	1.4218009478672986	0.046544040701894086	BMP4, NCF1, VEGFA	211	32	19453	8.643216824644549	1.0	0.25561210011602814	0.23018604521354155
GOTERM_BP_DIRECT	GO:0019731~antibacterial humoral response	4	1.8957345971563981	0.04911334424794798	APP, IGHG1, SLPI, CTSG	211	76	19453	4.852332252432029	1.0	0.2677845695667419	0.24114770392246254
GOTERM_BP_DIRECT	GO:0042771~intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	3	1.4218009478672986	0.04920298105720704	CDKN1A, CHEK2, SIRT1	211	33	19453	8.381301163291685	1.0	0.2677845695667419	0.24114770392246254
GOTERM_BP_DIRECT	GO:0051603~proteolysis involved in cellular protein catabolic process	3	1.4218009478672986	0.04920298105720704	CTSH, CTSS, CTSC	211	33	19453	8.381301163291685	1.0	0.2677845695667419	0.24114770392246254
GOTERM_BP_DIRECT	GO:2000463~positive regulation of excitatory postsynaptic potential	3	1.4218009478672986	0.04920298105720704	RGS4, APP, CHRNA7	211	33	19453	8.381301163291685	1.0	0.2677845695667419	0.24114770392246254
GOTERM_BP_DIRECT	GO:0016239~positive regulation of macroautophagy	3	1.4218009478672986	0.04920298105720704	HMOX1, HIF1A, SIRT1	211	33	19453	8.381301163291685	1.0	0.2677845695667419	0.24114770392246254
GOTERM_BP_DIRECT	GO:0071897~DNA biosynthetic process	3	1.4218009478672986	0.051915644465058135	TERT, POLD1, TYMS	211	34	19453	8.134792305547812	1.0	0.2814430571218756	0.253447564658662
GOTERM_BP_DIRECT	GO:0002862~negative regulation of inflammatory response to antigenic stimulus	3	1.4218009478672986	0.051915644465058135	HCK, SYK, MAPK14	211	34	19453	8.134792305547812	1.0	0.2814430571218756	0.253447564658662
GOTERM_BP_DIRECT	GO:0032946~positive regulation of mononuclear cell proliferation	2	0.9478672985781991	0.052828703385732104	ST6GAL1, BCL2L1	211	5	19453	36.87772511848342	1.0	0.2814430571218756	0.253447564658662
GOTERM_BP_DIRECT	GO:1905278~positive regulation of epithelial tube formation	2	0.9478672985781991	0.052828703385732104	PIK3CD, VEGFA	211	5	19453	36.87772511848342	1.0	0.2814430571218756	0.253447564658662
GOTERM_BP_DIRECT	GO:0031622~positive regulation of fever generation	2	0.9478672985781991	0.052828703385732104	PTGS2, TNF	211	5	19453	36.87772511848342	1.0	0.2814430571218756	0.253447564658662
GOTERM_BP_DIRECT	GO:0033602~negative regulation of dopamine secretion	2	0.9478672985781991	0.052828703385732104	GABBR1, ABAT	211	5	19453	36.87772511848342	1.0	0.2814430571218756	0.253447564658662
GOTERM_BP_DIRECT	GO:0045923~positive regulation of fatty acid metabolic process	2	0.9478672985781991	0.052828703385732104	PPARG, PPARA	211	5	19453	36.87772511848342	1.0	0.2814430571218756	0.253447564658662
GOTERM_BP_DIRECT	GO:0050994~regulation of lipid catabolic process	2	0.9478672985781991	0.052828703385732104	THRA, CDK4	211	5	19453	36.87772511848342	1.0	0.2814430571218756	0.253447564658662
GOTERM_BP_DIRECT	GO:0045964~positive regulation of dopamine metabolic process	2	0.9478672985781991	0.052828703385732104	MAOB, ABAT	211	5	19453	36.87772511848342	1.0	0.2814430571218756	0.253447564658662
GOTERM_BP_DIRECT	GO:0060338~regulation of type I interferon-mediated signaling pathway	2	0.9478672985781991	0.052828703385732104	HSP90AB1, PTPN6	211	5	19453	36.87772511848342	1.0	0.2814430571218756	0.253447564658662
GOTERM_BP_DIRECT	GO:0009750~response to fructose	2	0.9478672985781991	0.052828703385732104	PTGS2, TNF	211	5	19453	36.87772511848342	1.0	0.2814430571218756	0.253447564658662
GOTERM_BP_DIRECT	GO:0010656~negative regulation of muscle cell apoptotic process	2	0.9478672985781991	0.052828703385732104	HMOX1, IGF1R	211	5	19453	36.87772511848342	1.0	0.2814430571218756	0.253447564658662
GOTERM_BP_DIRECT	GO:0033209~tumor necrosis factor-mediated signaling pathway	4	1.8957345971563981	0.05398566993957621	IKBKB, STAT1, TNF, RELA	211	79	19453	4.668066470694103	1.0	0.28710129567163023	0.25854297115174896
GOTERM_BP_DIRECT	GO:0032147~activation of protein kinase activity	3	1.4218009478672986	0.05468057355013355	INSR, PRKCD, VEGFA	211	35	19453	7.902369668246445	1.0	0.2902866939696564	0.2614115139019543
GOTERM_BP_DIRECT	GO:0002244~hematopoietic progenitor cell differentiation	4	1.8957345971563981	0.0556595239576499	TOP2A, BMP4, CSF1R, PTPN6	211	80	19453	4.609715639810427	1.0	0.29496623379307985	0.2656255740535831
GOTERM_BP_DIRECT	GO:0032720~negative regulation of tumor necrosis factor production	4	1.8957345971563981	0.05735795363419162	AXL, CHRNA7, GSTP1, PTPN6	211	81	19453	4.552805570183138	1.0	0.30205540335697745	0.2720095750653548
GOTERM_BP_DIRECT	GO:0043542~endothelial cell migration	3	1.4218009478672986	0.05749633586702545	DPP4, PIK3CA, ABL1	211	36	19453	7.682859399684044	1.0	0.30205540335697745	0.2720095750653548
GOTERM_BP_DIRECT	GO:0070328~triglyceride homeostasis	3	1.4218009478672986	0.05749633586702545	ADORA1, NR1H3, RORA	211	36	19453	7.682859399684044	1.0	0.30205540335697745	0.2720095750653548
GOTERM_BP_DIRECT	GO:0019369~arachidonic acid metabolic process	3	1.4218009478672986	0.05749633586702545	ALOX5, EPHX1, MGLL	211	36	19453	7.682859399684044	1.0	0.30205540335697745	0.2720095750653548
GOTERM_BP_DIRECT	GO:0003180~aortic valve morphogenesis	3	1.4218009478672986	0.05749633586702545	RB1, BMP4, ROCK2	211	36	19453	7.682859399684044	1.0	0.30205540335697745	0.2720095750653548
GOTERM_BP_DIRECT	GO:0048536~spleen development	3	1.4218009478672986	0.06036152354319265	ADAM17, BCL2, ABL1	211	37	19453	7.475214551043934	1.0	0.31388426615393134	0.2826618061035899
GOTERM_BP_DIRECT	GO:0008306~associative learning	3	1.4218009478672986	0.06036152354319265	APP, CHRNA7, ABL1	211	37	19453	7.475214551043934	1.0	0.31388426615393134	0.2826618061035899
GOTERM_BP_DIRECT	GO:0000077~DNA damage checkpoint	3	1.4218009478672986	0.06036152354319265	CHEK2, CHEK1, MAPK14	211	37	19453	7.475214551043934	1.0	0.31388426615393134	0.2826618061035899
GOTERM_BP_DIRECT	GO:0097193~intrinsic apoptotic signaling pathway	3	1.4218009478672986	0.06036152354319265	CDKN1A, BAD, BAX	211	37	19453	7.475214551043934	1.0	0.31388426615393134	0.2826618061035899
GOTERM_BP_DIRECT	GO:0001889~liver development	4	1.8957345971563981	0.060827793333979085	JUN, PIK3CA, MET, RELA	211	83	19453	4.443099411865472	1.0	0.31388426615393134	0.2826618061035899
GOTERM_BP_DIRECT	GO:0030324~lung development	4	1.8957345971563981	0.060827793333979085	SREBF1, MMP14, MME, VEGFA	211	83	19453	4.443099411865472	1.0	0.31388426615393134	0.2826618061035899
GOTERM_BP_DIRECT	GO:0010891~negative regulation of sequestering of triglyceride	2	0.9478672985781991	0.06305628320067713	PPARG, PPARA	211	6	19453	30.731437598736182	1.0	0.31388426615393134	0.2826618061035899
GOTERM_BP_DIRECT	GO:1903038~negative regulation of leukocyte cell-cell adhesion	2	0.9478672985781991	0.06305628320067713	AKT1, PPARA	211	6	19453	30.731437598736182	1.0	0.31388426615393134	0.2826618061035899
GOTERM_BP_DIRECT	GO:0071373~cellular response to luteinizing hormone stimulus	2	0.9478672985781991	0.06305628320067713	CCNA2, PLAT	211	6	19453	30.731437598736182	1.0	0.31388426615393134	0.2826618061035899
GOTERM_BP_DIRECT	GO:1902512~positive regulation of apoptotic DNA fragmentation	2	0.9478672985781991	0.06305628320067713	IL6, BAX	211	6	19453	30.731437598736182	1.0	0.31388426615393134	0.2826618061035899
GOTERM_BP_DIRECT	GO:0014061~regulation of norepinephrine secretion	2	0.9478672985781991	0.06305628320067713	CHRNA7, ADORA3	211	6	19453	30.731437598736182	1.0	0.31388426615393134	0.2826618061035899
GOTERM_BP_DIRECT	GO:0045760~positive regulation of action potential	2	0.9478672985781991	0.06305628320067713	SCN5A, TNF	211	6	19453	30.731437598736182	1.0	0.31388426615393134	0.2826618061035899
GOTERM_BP_DIRECT	GO:0014910~regulation of smooth muscle cell migration	2	0.9478672985781991	0.06305628320067713	ACE, PLAU	211	6	19453	30.731437598736182	1.0	0.31388426615393134	0.2826618061035899
GOTERM_BP_DIRECT	GO:1901984~negative regulation of protein acetylation	2	0.9478672985781991	0.06305628320067713	SIRT1, HDAC6	211	6	19453	30.731437598736182	1.0	0.31388426615393134	0.2826618061035899
GOTERM_BP_DIRECT	GO:0097398~cellular response to interleukin-17	2	0.9478672985781991	0.06305628320067713	STAT3, NFKB1	211	6	19453	30.731437598736182	1.0	0.31388426615393134	0.2826618061035899
GOTERM_BP_DIRECT	GO:0061419~positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	2	0.9478672985781991	0.06305628320067713	HIF1A, VEGFA	211	6	19453	30.731437598736182	1.0	0.31388426615393134	0.2826618061035899
GOTERM_BP_DIRECT	GO:1902177~positive regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	2	0.9478672985781991	0.06305628320067713	NOX1, SOD1	211	6	19453	30.731437598736182	1.0	0.31388426615393134	0.2826618061035899
GOTERM_BP_DIRECT	GO:0043619~regulation of transcription from RNA polymerase II promoter in response to oxidative stress	2	0.9478672985781991	0.06305628320067713	HMOX1, HIF1A	211	6	19453	30.731437598736182	1.0	0.31388426615393134	0.2826618061035899
GOTERM_BP_DIRECT	GO:0071455~cellular response to hyperoxia	2	0.9478672985781991	0.06305628320067713	PPARG, NOX1	211	6	19453	30.731437598736182	1.0	0.31388426615393134	0.2826618061035899
GOTERM_BP_DIRECT	GO:1903223~positive regulation of oxidative stress-induced neuron death	2	0.9478672985781991	0.06305628320067713	APP, TNF	211	6	19453	30.731437598736182	1.0	0.31388426615393134	0.2826618061035899
GOTERM_BP_DIRECT	GO:0042159~lipoprotein catabolic process	2	0.9478672985781991	0.06305628320067713	APOB, CTSD	211	6	19453	30.731437598736182	1.0	0.31388426615393134	0.2826618061035899
GOTERM_BP_DIRECT	GO:0033088~negative regulation of immature T cell proliferation in thymus	2	0.9478672985781991	0.06305628320067713	BMP4, ERBB2	211	6	19453	30.731437598736182	1.0	0.31388426615393134	0.2826618061035899
GOTERM_BP_DIRECT	GO:0006949~syncytium formation	2	0.9478672985781991	0.06305628320067713	CCNG1, CYP19A1	211	6	19453	30.731437598736182	1.0	0.31388426615393134	0.2826618061035899
GOTERM_BP_DIRECT	GO:0097350~neutrophil clearance	2	0.9478672985781991	0.06305628320067713	AXL, HMGB1	211	6	19453	30.731437598736182	1.0	0.31388426615393134	0.2826618061035899
GOTERM_BP_DIRECT	GO:0002320~lymphoid progenitor cell differentiation	2	0.9478672985781991	0.06305628320067713	BMP4, BCL2	211	6	19453	30.731437598736182	1.0	0.31388426615393134	0.2826618061035899
GOTERM_BP_DIRECT	GO:1990776~response to angiotensin	2	0.9478672985781991	0.06305628320067713	ROCK2, PTGS2	211	6	19453	30.731437598736182	1.0	0.31388426615393134	0.2826618061035899
GOTERM_BP_DIRECT	GO:0003081~regulation of systemic arterial blood pressure by renin-angiotensin	2	0.9478672985781991	0.06305628320067713	ACE, NOX1	211	6	19453	30.731437598736182	1.0	0.31388426615393134	0.2826618061035899
GOTERM_BP_DIRECT	GO:0072672~neutrophil extravasation	2	0.9478672985781991	0.06305628320067713	PIK3CD, PIK3CG	211	6	19453	30.731437598736182	1.0	0.31388426615393134	0.2826618061035899
GOTERM_BP_DIRECT	GO:0032269~negative regulation of cellular protein metabolic process	2	0.9478672985781991	0.06305628320067713	MIF, NFKB1	211	6	19453	30.731437598736182	1.0	0.31388426615393134	0.2826618061035899
GOTERM_BP_DIRECT	GO:0048469~cell maturation	3	1.4218009478672986	0.06327475292594122	AXL, PPARG, VEGFA	211	38	19453	7.278498378648042	1.0	0.31388426615393134	0.2826618061035899
GOTERM_BP_DIRECT	GO:0019228~neuronal action potential	3	1.4218009478672986	0.06327475292594122	SCN5A, MTOR, SOD1	211	38	19453	7.278498378648042	1.0	0.31388426615393134	0.2826618061035899
GOTERM_BP_DIRECT	GO:0006695~cholesterol biosynthetic process	3	1.4218009478672986	0.06327475292594122	SREBF1, G6PD, CYP51A1	211	38	19453	7.278498378648042	1.0	0.31388426615393134	0.2826618061035899
GOTERM_BP_DIRECT	GO:0042113~B cell activation	3	1.4218009478672986	0.06327475292594122	CHRNA7, PIK3CD, EPHB2	211	38	19453	7.278498378648042	1.0	0.31388426615393134	0.2826618061035899
GOTERM_BP_DIRECT	GO:0048709~oligodendrocyte differentiation	3	1.4218009478672986	0.06327475292594122	HDAC1, ERBB2, MTOR	211	38	19453	7.278498378648042	1.0	0.31388426615393134	0.2826618061035899
GOTERM_BP_DIRECT	GO:0045727~positive regulation of translation	4	1.8957345971563981	0.06621208736065108	IL6, RPS6KB1, ERBB2, MTOR	211	86	19453	4.288107571916676	1.0	0.3274936175282302	0.2949174182962417
GOTERM_BP_DIRECT	GO:0001937~negative regulation of endothelial cell proliferation	3	1.4218009478672986	0.06623466421919262	STAT1, ALOX5, TNF	211	39	19453	7.091870215092964	1.0	0.3274936175282302	0.2949174182962417
GOTERM_BP_DIRECT	GO:0007166~cell surface receptor signaling pathway	8	3.7914691943127963	0.06648015968874671	ERBB2, CXCR2, MIF, MAPK14, EPHA1, TNF, MET, EGFR	211	329	19453	2.241806998084098	1.0	0.3281712287408606	0.2955276266750975
GOTERM_BP_DIRECT	GO:0043537~negative regulation of blood vessel endothelial cell migration	3	1.4218009478672986	0.06923992113813177	PPARG, HMGB1, TNF	211	40	19453	6.91457345971564	1.0	0.3406829290471329	0.30679477252261633
GOTERM_BP_DIRECT	GO:0001974~blood vessel remodeling	3	1.4218009478672986	0.06923992113813177	ACE, AXL, BAX	211	40	19453	6.91457345971564	1.0	0.3406829290471329	0.30679477252261633
GOTERM_BP_DIRECT	GO:0036211~protein modification process	4	1.8957345971563981	0.06991894173615787	PARP1, QPCT, ABL1, PLAT	211	88	19453	4.190650581645842	1.0	0.34346545080132096	0.309300513362062
GOTERM_BP_DIRECT	GO:0007613~memory	4	1.8957345971563981	0.07180693542858219	APP, CHRNA7, INSR, PTGS2	211	89	19453	4.143564620054317	1.0	0.3476049597741757	0.3130282602064206
GOTERM_BP_DIRECT	GO:0071345~cellular response to cytokine stimulus	3	1.4218009478672986	0.07228921055549256	CSF1R, MME, CXCR4	211	41	19453	6.745925326551843	1.0	0.3476049597741757	0.3130282602064206
GOTERM_BP_DIRECT	GO:0071479~cellular response to ionizing radiation	3	1.4218009478672986	0.07228921055549256	CDKN1A, MAPK14, SIRT1	211	41	19453	6.745925326551843	1.0	0.3476049597741757	0.3130282602064206
GOTERM_BP_DIRECT	GO:0090307~mitotic spindle assembly	3	1.4218009478672986	0.07228921055549256	CHEK2, NEK2, KIF11	211	41	19453	6.745925326551843	1.0	0.3476049597741757	0.3130282602064206
GOTERM_BP_DIRECT	GO:0010468~regulation of gene expression	7	3.3175355450236967	0.07302777846656443	APP, CDK6, CDK4, CDK2, BCL2, AHR, HIF1A	211	270	19453	2.3902229243461472	1.0	0.3476049597741757	0.3130282602064206
GOTERM_BP_DIRECT	GO:0046321~positive regulation of fatty acid oxidation	2	0.9478672985781991	0.07317394559687704	PPARG, PPARA	211	7	19453	26.341232227488156	1.0	0.3476049597741757	0.3130282602064206
GOTERM_BP_DIRECT	GO:0019217~regulation of fatty acid metabolic process	2	0.9478672985781991	0.07317394559687704	SREBF1, PPARA	211	7	19453	26.341232227488156	1.0	0.3476049597741757	0.3130282602064206
GOTERM_BP_DIRECT	GO:0007077~mitotic nuclear envelope disassembly	2	0.9478672985781991	0.07317394559687704	NEK6, PLK1	211	7	19453	26.341232227488156	1.0	0.3476049597741757	0.3130282602064206
GOTERM_BP_DIRECT	GO:0048584~positive regulation of response to stimulus	2	0.9478672985781991	0.07317394559687704	CSF1R, HMGB1	211	7	19453	26.341232227488156	1.0	0.3476049597741757	0.3130282602064206
GOTERM_BP_DIRECT	GO:0031394~positive regulation of prostaglandin biosynthetic process	2	0.9478672985781991	0.07317394559687704	AVPR1A, PTGS2	211	7	19453	26.341232227488156	1.0	0.3476049597741757	0.3130282602064206
GOTERM_BP_DIRECT	GO:0070201~regulation of establishment of protein localization	2	0.9478672985781991	0.07317394559687704	CTSD, HDAC6	211	7	19453	26.341232227488156	1.0	0.3476049597741757	0.3130282602064206
GOTERM_BP_DIRECT	GO:1900122~positive regulation of receptor binding	2	0.9478672985781991	0.07317394559687704	APP, MMP9	211	7	19453	26.341232227488156	1.0	0.3476049597741757	0.3130282602064206
GOTERM_BP_DIRECT	GO:0038113~interleukin-9-mediated signaling pathway	2	0.9478672985781991	0.07317394559687704	STAT1, STAT3	211	7	19453	26.341232227488156	1.0	0.3476049597741757	0.3130282602064206
GOTERM_BP_DIRECT	GO:1901300~positive regulation of hydrogen peroxide-mediated programmed cell death	2	0.9478672985781991	0.07317394559687704	ABL1, HDAC6	211	7	19453	26.341232227488156	1.0	0.3476049597741757	0.3130282602064206
GOTERM_BP_DIRECT	GO:1903599~positive regulation of mitophagy	2	0.9478672985781991	0.07317394559687704	HTT, HIF1A	211	7	19453	26.341232227488156	1.0	0.3476049597741757	0.3130282602064206
GOTERM_BP_DIRECT	GO:1903721~positive regulation of I-kappaB phosphorylation	2	0.9478672985781991	0.07317394559687704	AKT1, TNF	211	7	19453	26.341232227488156	1.0	0.3476049597741757	0.3130282602064206
GOTERM_BP_DIRECT	GO:0090594~inflammatory response to wounding	2	0.9478672985781991	0.07317394559687704	IL6, TNF	211	7	19453	26.341232227488156	1.0	0.3476049597741757	0.3130282602064206
GOTERM_BP_DIRECT	GO:0060440~trachea formation	2	0.9478672985781991	0.07317394559687704	BMP4, MAP2K1	211	7	19453	26.341232227488156	1.0	0.3476049597741757	0.3130282602064206
GOTERM_BP_DIRECT	GO:0046813~receptor-mediated virion attachment to host cell	2	0.9478672985781991	0.07317394559687704	DPP4, ICAM1	211	7	19453	26.341232227488156	1.0	0.3476049597741757	0.3130282602064206
GOTERM_BP_DIRECT	GO:1905144~response to acetylcholine	2	0.9478672985781991	0.07317394559687704	CHRNA3, CHRNA7	211	7	19453	26.341232227488156	1.0	0.3476049597741757	0.3130282602064206
GOTERM_BP_DIRECT	GO:1903573~negative regulation of response to endoplasmic reticulum stress	2	0.9478672985781991	0.07317394559687704	ALOX5, NR1H3	211	7	19453	26.341232227488156	1.0	0.3476049597741757	0.3130282602064206
GOTERM_BP_DIRECT	GO:0030217~T cell differentiation	3	1.4218009478672986	0.07538124217287624	LCK, PIK3CD, IL2	211	42	19453	6.585308056872037	1.0	0.3569697008061401	0.32146147874974607
GOTERM_BP_DIRECT	GO:0046627~negative regulation of insulin receptor signaling pathway	3	1.4218009478672986	0.07538124217287624	RPS6KB1, PRKCD, RELA	211	42	19453	6.585308056872037	1.0	0.3569697008061401	0.32146147874974607
GOTERM_BP_DIRECT	GO:0030183~B cell differentiation	4	1.8957345971563981	0.0756509691414657	ADAM17, VCAM1, SYK, PIK3CD	211	91	19453	4.052497265767408	1.0	0.3576872384719925	0.3221076420476469
GOTERM_BP_DIRECT	GO:0043433~negative regulation of sequence-specific DNA binding transcription factor activity	4	1.8957345971563981	0.07760656480467829	RB1, PIM1, HMOX1, SIRT1	211	92	19453	4.0084483824438495	1.0	0.3663610999983721	0.32991870373283666
GOTERM_BP_DIRECT	GO:0009409~response to cold	3	1.4218009478672986	0.0785147481918814	THRA, CHRNA7, PPARG	211	43	19453	6.432161357875013	1.0	0.368921782653157	0.33222467208521245
GOTERM_BP_DIRECT	GO:0032870~cellular response to hormone stimulus	3	1.4218009478672986	0.0785147481918814	STAT3, IGFBP2, AVPR1A	211	43	19453	6.432161357875013	1.0	0.368921782653157	0.33222467208521245
GOTERM_BP_DIRECT	GO:0007595~lactation	3	1.4218009478672986	0.0785147481918814	CCND1, HIF1A, VEGFA	211	43	19453	6.432161357875013	1.0	0.368921782653157	0.33222467208521245
GOTERM_BP_DIRECT	GO:0071277~cellular response to calcium ion	4	1.8957345971563981	0.0795842450763106	JUN, ALOX5AP, BRAF, SCN5A	211	93	19453	3.9653467869337007	1.0	0.3727893585153496	0.33570753534511827
GOTERM_BP_DIRECT	GO:0031647~regulation of protein stability	4	1.8957345971563981	0.0795842450763106	SREBF1, TERT, BCL2, HDAC6	211	93	19453	3.9653467869337007	1.0	0.3727893585153496	0.33570753534511827
GOTERM_BP_DIRECT	GO:0017148~negative regulation of translation	4	1.8957345971563981	0.08158378045585447	IGFBP5, CSNK2A1, DAPK1, TYMS	211	94	19453	3.923162246647172	1.0	0.37401389796622	0.33681026832714783
GOTERM_BP_DIRECT	GO:0007259~JAK-STAT cascade	3	1.4218009478672986	0.08168848294629197	STAT1, STAT3, STAT6	211	44	19453	6.285975872468763	1.0	0.37401389796622	0.33681026832714783
GOTERM_BP_DIRECT	GO:0042098~T cell proliferation	3	1.4218009478672986	0.08168848294629197	CCND3, PTPN6, PIK3CG	211	44	19453	6.285975872468763	1.0	0.37401389796622	0.33681026832714783
GOTERM_BP_DIRECT	GO:0030501~positive regulation of bone mineralization	3	1.4218009478672986	0.08168848294629197	RXRB, BMP4, ALOX5	211	44	19453	6.285975872468763	1.0	0.37401389796622	0.33681026832714783
GOTERM_BP_DIRECT	GO:0060087~relaxation of vascular smooth muscle	2	0.9478672985781991	0.08318286626942037	ADORA1, SOD1	211	8	19453	23.048578199052134	1.0	0.37401389796622	0.33681026832714783
GOTERM_BP_DIRECT	GO:0010760~negative regulation of macrophage chemotaxis	2	0.9478672985781991	0.08318286626942037	MIF, CYP19A1	211	8	19453	23.048578199052134	1.0	0.37401389796622	0.33681026832714783
